date,zone,temp_celsius,rainfall_mm
2/7/2015 12:00,Kaduwela,30.79306,0.038120896
2/7/2015 12:00,Kesbewa,30.308685,0.044915825
2/7/2015 12:00,Kolonnawa,30.734467,0.030968338
2/7/2015 12:00,Maharagama,30.734467,0.030968338
2/7/2015 12:00,Moratuwa,30.308685,0.044915825
2/7/2015 12:00,Padukka,30.003021,0.83741915
2/7/2015 12:00,Ratmalana,30.308685,0.044915825
2/7/2015 12:00,Seethawaka,30.129974,0.24447218
2/7/2015 12:00,Sri Jayawardanapura Kotte,30.734467,0.030968338
2/7/2015 12:00,Thimbirigasyaya,30.734467,0.030968338
2/8/2015 12:00,Colombo,30.76535,0.010442731
2/8/2015 12:00,Dehiwala,30.76535,0.010442731
2/8/2015 12:00,Homagama,30.600311,0.010442731
2/8/2015 12:00,Kaduwela,30.818085,0.010442731
2/8/2015 12:00,Kesbewa,30.286835,0.010442731
2/8/2015 12:00,Kolonnawa,30.76535,0.010442731
2/8/2015 12:00,Maharagama,30.76535,0.010442731
2/8/2015 12:00,Moratuwa,30.286835,0.010442731
2/8/2015 12:00,Padukka,30.13742,1.0411264
2/8/2015 12:00,Ratmalana,30.286835,0.010442731
2/8/2015 12:00,Seethawaka,30.344452,0.88055146
2/8/2015 12:00,Sri Jayawardanapura Kotte,30.76535,0.010442731
2/8/2015 12:00,Thimbirigasyaya,30.76535,0.010442731
2/9/2015 12:00,Colombo,27.881378,88.3531
2/9/2015 12:00,Dehiwala,27.881378,88.3531
2/9/2015 12:00,Homagama,27.583527,65.83507
2/9/2015 12:00,Kaduwela,27.709503,66.73235
2/9/2015 12:00,Kesbewa,27.695831,73.64601
2/9/2015 12:00,Kolonnawa,27.881378,88.3531
2/9/2015 12:00,Maharagama,27.881378,88.3531
2/9/2015 12:00,Moratuwa,27.695831,73.64601
2/9/2015 12:00,Padukka,26.677277,92.53323
2/9/2015 12:00,Ratmalana,27.695831,73.64601
2/9/2015 12:00,Seethawaka,27.195831,78.00621
2/9/2015 12:00,Sri Jayawardanapura Kotte,27.881378,88.3531
2/9/2015 12:00,Thimbirigasyaya,27.881378,88.3531
2/10/2015 12:00,Colombo,26.426544,240.36044
2/10/2015 12:00,Dehiwala,26.426544,240.36044
2/10/2015 12:00,Homagama,26.1492,221.76639
2/10/2015 12:00,Kaduwela,26.239044,231.19424
2/10/2015 12:00,Kesbewa,26.221466,213.53494
2/10/2015 12:00,Kolonnawa,26.426544,240.36044
2/10/2015 12:00,Maharagama,26.426544,240.36044
2/10/2015 12:00,Moratuwa,26.221466,213.53494
2/10/2015 12:00,Padukka,25.418732,310.0159
2/10/2015 12:00,Ratmalana,26.221466,213.53494
2/10/2015 12:00,Seethawaka,25.732208,312.8949
2/10/2015 12:00,Sri Jayawardanapura Kotte,26.426544,240.36044
2/10/2015 12:00,Thimbirigasyaya,26.426544,240.36044
2/11/2015 12:00,Colombo,26.432922,136.77196
2/11/2015 12:00,Dehiwala,26.432922,136.77196
2/11/2015 12:00,Homagama,26.379211,132.2537
2/11/2015 12:00,Kaduwela,26.30597,142.83698
2/11/2015 12:00,Kesbewa,26.51886,114.635864
2/11/2015 12:00,Kolonnawa,26.432922,136.77196
2/11/2015 12:00,Maharagama,26.432922,136.77196
2/11/2015 12:00,Moratuwa,26.51886,114.635864
2/11/2015 12:00,Padukka,25.876282,150.78848
2/11/2015 12:00,Ratmalana,26.51886,114.635864
2/11/2015 12:00,Seethawaka,25.880188,164.03912
2/11/2015 12:00,Sri Jayawardanapura Kotte,26.432922,136.77196
2/11/2015 12:00,Thimbirigasyaya,26.432922,136.77196
2/12/2015 12:00,Colombo,27.53415,71.402405
2/12/2015 12:00,Dehiwala,27.53415,71.402405
2/12/2015 12:00,Homagama,27.186493,80.99416
2/12/2015 12:00,Kaduwela,27.200165,81.54455
2/12/2015 12:00,Kesbewa,27.348602,65.29323
2/12/2015 12:00,Kolonnawa,27.53415,71.402405
2/12/2015 12:00,Maharagama,27.53415,71.402405
2/12/2015 12:00,Moratuwa,27.348602,65.29323
2/12/2015 12:00,Padukka,26.421844,113.75198
2/12/2015 12:00,Ratmalana,27.348602,65.29323
2/12/2015 12:00,Seethawaka,26.52536,106.21417
2/12/2015 12:00,Sri Jayawardanapura Kotte,27.53415,71.402405
2/12/2015 12:00,Thimbirigasyaya,27.53415,71.402405
2/13/2015 12:00,Colombo,27.492645,153.70645
2/13/2015 12:00,Dehiwala,27.492645,153.70645
2/13/2015 12:00,Homagama,26.72702,214.44168
2/13/2015 12:00,Kaduwela,26.78952,228.07658
2/13/2015 12:00,Kesbewa,27.424286,142.09355
2/13/2015 12:00,Kolonnawa,27.492645,153.70645
2/13/2015 12:00,Maharagama,27.492645,153.70645
2/13/2015 12:00,Moratuwa,27.424286,142.09355
2/13/2015 12:00,Padukka,25.861786,292.17996
2/13/2015 12:00,Ratmalana,27.424286,142.09355
2/13/2015 12:00,Seethawaka,25.924286,321.72968
2/13/2015 12:00,Sri Jayawardanapura Kotte,27.492645,153.70645
2/13/2015 12:00,Thimbirigasyaya,27.492645,153.70645
2/14/2015 12:00,Colombo,29.298431,0.49949682
2/14/2015 12:00,Dehiwala,29.298431,0.49949682
2/14/2015 12:00,Homagama,29.170502,0.41822588
2/14/2015 12:00,Kaduwela,29.519135,0.3610948
2/14/2015 12:00,Kesbewa,28.6539,0.4801849
2/14/2015 12:00,Kolonnawa,29.298431,0.49949682
2/14/2015 12:00,Maharagama,29.298431,0.49949682
2/14/2015 12:00,Moratuwa,28.6539,0.4801849
2/14/2015 12:00,Padukka,28.825775,1.2720624
2/14/2015 12:00,Ratmalana,28.6539,0.4801849
2/14/2015 12:00,Seethawaka,29.53769,0.26042256
2/14/2015 12:00,Sri Jayawardanapura Kotte,29.298431,0.49949682
2/14/2015 12:00,Thimbirigasyaya,29.298431,0.49949682
2/15/2015 12:00,Colombo,29.40738,0.18507242
2/15/2015 12:00,Dehiwala,29.40738,0.18507242
2/15/2015 12:00,Homagama,29.343903,0.5890131
2/15/2015 12:00,Kaduwela,29.579254,0.6456971
2/15/2015 12:00,Kesbewa,28.80777,0.24712086
2/15/2015 12:00,Kolonnawa,29.40738,0.18507242
2/15/2015 12:00,Maharagama,29.40738,0.18507242
2/15/2015 12:00,Moratuwa,28.80777,0.24712086
2/15/2015 12:00,Padukka,28.903473,1.411736
2/15/2015 12:00,Ratmalana,28.80777,0.24712086
2/15/2015 12:00,Seethawaka,29.215973,1.1837482
2/15/2015 12:00,Sri Jayawardanapura Kotte,29.40738,0.18507242
2/15/2015 12:00,Thimbirigasyaya,29.40738,0.18507242
2/16/2015 12:00,Colombo,30.886078,0.010442731
2/16/2015 12:00,Dehiwala,30.886078,0.010442731
2/16/2015 12:00,Homagama,30.376312,0.010442731
2/16/2015 12:00,Kaduwela,30.46225,0.010442731
2/16/2015 12:00,Kesbewa,30.384125,0.010442731
2/16/2015 12:00,Kolonnawa,30.886078,0.010442731
2/16/2015 12:00,Maharagama,30.886078,0.010442731
2/16/2015 12:00,Moratuwa,30.384125,0.010442731
2/16/2015 12:00,Padukka,29.34311,0.5719185
2/16/2015 12:00,Ratmalana,30.384125,0.010442731
2/16/2015 12:00,Seethawaka,29.664398,0.060510628
2/16/2015 12:00,Sri Jayawardanapura Kotte,30.886078,0.010442731
2/16/2015 12:00,Thimbirigasyaya,30.886078,0.010442731
2/17/2015 12:00,Colombo,29.25064,0.07081032
2/17/2015 12:00,Dehiwala,29.25064,0.07081032
2/17/2015 12:00,Homagama,28.41568,0.6750226
2/17/2015 12:00,Kaduwela,28.834625,0.14662743
2/17/2015 12:00,Kesbewa,28.363922,0.7535219
2/17/2015 12:00,Kolonnawa,29.25064,0.07081032
2/17/2015 12:00,Maharagama,29.25064,0.07081032
2/17/2015 12:00,Moratuwa,28.363922,0.7535219
2/17/2015 12:00,Padukka,26.932281,3.557682
2/17/2015 12:00,Ratmalana,28.363922,0.7535219
2/17/2015 12:00,Seethawaka,27.897125,0.42271614
2/17/2015 12:00,Sri Jayawardanapura Kotte,29.25064,0.07081032
2/17/2015 12:00,Thimbirigasyaya,29.25064,0.07081032
2/18/2015 12:00,Colombo,27.859283,2.0174503
2/18/2015 12:00,Dehiwala,27.859283,2.0174503
2/18/2015 12:00,Homagama,27.53897,2.2441864
2/18/2015 12:00,Kaduwela,27.79483,1.9115925
2/18/2015 12:00,Kesbewa,27.39444,2.321434
2/18/2015 12:00,Kolonnawa,27.859283,2.0174503
2/18/2015 12:00,Maharagama,27.859283,2.0174503
2/18/2015 12:00,Moratuwa,27.39444,2.321434
2/18/2015 12:00,Padukka,26.781158,5.5139775
2/18/2015 12:00,Ratmalana,27.39444,2.321434
2/18/2015 12:00,Seethawaka,27.47647,3.7818074
2/18/2015 12:00,Sri Jayawardanapura Kotte,27.859283,2.0174503
2/18/2015 12:00,Thimbirigasyaya,27.859283,2.0174503
2/19/2015 12:00,Colombo,28.378082,0.02045631
2/19/2015 12:00,Dehiwala,28.378082,0.02045631
2/19/2015 12:00,Homagama,28.233551,0.058186054
2/19/2015 12:00,Kaduwela,28.483551,0.027608871
2/19/2015 12:00,Kesbewa,27.942535,0.048351288
2/19/2015 12:00,Kolonnawa,28.378082,0.02045631
2/19/2015 12:00,Maharagama,28.378082,0.02045631
2/19/2015 12:00,Moratuwa,27.942535,0.048351288
2/19/2015 12:00,Padukka,27.681793,0.88949215
2/19/2015 12:00,Ratmalana,27.942535,0.048351288
2/19/2015 12:00,Seethawaka,28.36148,0.9390236
2/19/2015 12:00,Sri Jayawardanapura Kotte,28.378082,0.02045631
2/19/2015 12:00,Thimbirigasyaya,28.378082,0.02045631
2/20/2015 12:00,Colombo,30.349152,0
2/20/2015 12:00,Dehiwala,30.349152,0
2/20/2015 12:00,Homagama,29.910675,0
2/20/2015 12:00,Kaduwela,30.345245,0
2/20/2015 12:00,Kesbewa,29.355011,0
2/20/2015 12:00,Kolonnawa,30.349152,0
2/20/2015 12:00,Maharagama,30.349152,0
2/20/2015 12:00,Moratuwa,29.355011,0
2/20/2015 12:00,Padukka,29.205597,0.07331371
2/20/2015 12:00,Ratmalana,29.355011,0
2/20/2015 12:00,Seethawaka,30.093292,0.006079674
2/20/2015 12:00,Sri Jayawardanapura Kotte,30.349152,0
2/20/2015 12:00,Thimbirigasyaya,30.349152,0
2/21/2015 12:00,Colombo,32.24832,0.020599363
2/21/2015 12:00,Dehiwala,32.24832,0.020599363
2/21/2015 12:00,Homagama,31.370392,0.020599363
2/21/2015 12:00,Kaduwela,31.861603,0.020599363
2/21/2015 12:00,Kesbewa,31.054962,0.020599363
2/21/2015 12:00,Kolonnawa,32.24832,0.020599363
2/21/2015 12:00,Maharagama,32.24832,0.020599363
2/21/2015 12:00,Moratuwa,31.054962,0.020599363
2/21/2015 12:00,Padukka,29.986603,0.20120144
2/21/2015 12:00,Ratmalana,31.054962,0.020599363
2/21/2015 12:00,Seethawaka,30.91043,0.05296468
2/21/2015 12:00,Sri Jayawardanapura Kotte,32.24832,0.020599363
2/21/2015 12:00,Thimbirigasyaya,32.24832,0.020599363
2/22/2015 12:00,Colombo,31.171661,5.6322813
2/22/2015 12:00,Dehiwala,31.171661,5.6322813
2/22/2015 12:00,Homagama,30.276154,4.4751763
2/22/2015 12:00,Kaduwela,30.515411,5.0457716
2/22/2015 12:00,Kesbewa,30.61502,3.8001537
2/22/2015 12:00,Kolonnawa,31.171661,5.6322813
2/22/2015 12:00,Maharagama,31.171661,5.6322813
2/22/2015 12:00,Moratuwa,30.61502,3.8001537
2/22/2015 12:00,Padukka,28.587677,7.8432264
2/22/2015 12:00,Ratmalana,30.61502,3.8001537
2/22/2015 12:00,Seethawaka,29.240997,7.3931513
2/22/2015 12:00,Sri Jayawardanapura Kotte,31.171661,5.6322813
2/22/2015 12:00,Thimbirigasyaya,31.171661,5.6322813
2/23/2015 12:00,Colombo,28.594696,22.790194
2/23/2015 12:00,Dehiwala,28.594696,22.790194
2/23/2015 12:00,Homagama,28.169891,18.985033
2/23/2015 12:00,Kaduwela,28.248993,19.25826
2/23/2015 12:00,Kesbewa,28.375946,20.533562
2/23/2015 12:00,Kolonnawa,28.594696,22.790194
2/23/2015 12:00,Maharagama,28.594696,22.790194
2/23/2015 12:00,Moratuwa,28.375946,20.533562
2/23/2015 12:00,Padukka,27.15036,61.89895
2/23/2015 12:00,Ratmalana,28.375946,20.533562
2/23/2015 12:00,Seethawaka,27.518524,61.249496
2/23/2015 12:00,Sri Jayawardanapura Kotte,28.594696,22.790194
2/23/2015 12:00,Thimbirigasyaya,28.594696,22.790194
2/24/2015 12:00,Colombo,27.178741,112.80924
2/24/2015 12:00,Dehiwala,27.178741,112.80924
2/24/2015 12:00,Homagama,26.518585,250.11331
2/24/2015 12:00,Kaduwela,26.549835,278.72498
2/24/2015 12:00,Kesbewa,27.100616,100.41171
2/24/2015 12:00,Kolonnawa,27.178741,112.80924
2/24/2015 12:00,Maharagama,27.178741,112.80924
2/24/2015 12:00,Moratuwa,27.100616,100.41171
2/24/2015 12:00,Padukka,25.714874,469.6292
2/24/2015 12:00,Ratmalana,27.100616,100.41171
2/24/2015 12:00,Seethawaka,25.484406,581.56213
2/24/2015 12:00,Sri Jayawardanapura Kotte,27.178741,112.80924
2/24/2015 12:00,Thimbirigasyaya,27.178741,112.80924
2/25/2015 12:00,Colombo,29.428314,19.389656
2/25/2015 12:00,Dehiwala,29.428314,19.389656
2/25/2015 12:00,Homagama,29.092377,20.061817
2/25/2015 12:00,Kaduwela,29.18808,22.851135
2/25/2015 12:00,Kesbewa,29.166595,14.315632
2/25/2015 12:00,Kolonnawa,29.428314,19.389656
2/25/2015 12:00,Maharagama,29.428314,19.389656
2/25/2015 12:00,Moratuwa,29.166595,14.315632
2/25/2015 12:00,Padukka,28.638275,25.130476
2/25/2015 12:00,Ratmalana,29.166595,14.315632
2/25/2015 12:00,Seethawaka,28.684174,32.172348
2/25/2015 12:00,Sri Jayawardanapura Kotte,29.428314,19.389656
2/25/2015 12:00,Thimbirigasyaya,29.428314,19.389656
2/26/2015 12:00,Colombo,28.334137,86.327255
2/26/2015 12:00,Dehiwala,28.334137,86.327255
2/26/2015 12:00,Homagama,27.61734,78.60133
2/26/2015 12:00,Kaduwela,27.533356,87.758484
2/26/2015 12:00,Kesbewa,28.199371,71.69777
2/26/2015 12:00,Kolonnawa,28.334137,86.327255
2/26/2015 12:00,Maharagama,28.334137,86.327255
2/26/2015 12:00,Moratuwa,28.199371,71.69777
2/26/2015 12:00,Padukka,26.39859,90.8331
2/26/2015 12:00,Ratmalana,28.199371,71.69777
2/26/2015 12:00,Seethawaka,26.226715,115.7932
2/26/2015 12:00,Sri Jayawardanapura Kotte,28.334137,86.327255
2/26/2015 12:00,Thimbirigasyaya,28.334137,86.327255
2/27/2015 12:00,Colombo,27.317413,246.93967
2/27/2015 12:00,Dehiwala,27.317413,246.93967
2/27/2015 12:00,Homagama,26.78421,235.15352
2/27/2015 12:00,Kaduwela,26.75296,259.4849
2/27/2015 12:00,Kesbewa,27.231476,195.31787
2/27/2015 12:00,Kolonnawa,27.317413,246.93967
2/27/2015 12:00,Maharagama,27.317413,246.93967
2/27/2015 12:00,Moratuwa,27.231476,195.31787
2/27/2015 12:00,Padukka,25.682648,268.7675
2/27/2015 12:00,Ratmalana,27.231476,195.31787
2/27/2015 12:00,Seethawaka,25.770538,303.1856
2/27/2015 12:00,Sri Jayawardanapura Kotte,27.317413,246.93967
2/27/2015 12:00,Thimbirigasyaya,27.317413,246.93967
2/28/2015 12:00,Colombo,28.74118,20.417154
2/28/2015 12:00,Dehiwala,28.74118,20.417154
2/28/2015 12:00,Homagama,28.347626,18.532991
2/28/2015 12:00,Kaduwela,28.532196,16.107023
2/28/2015 12:00,Kesbewa,28.389618,20.99973
2/28/2015 12:00,Kolonnawa,28.74118,20.417154
2/28/2015 12:00,Maharagama,28.74118,20.417154
2/28/2015 12:00,Moratuwa,28.389618,20.99973
2/28/2015 12:00,Padukka,27.330048,24.183334
2/28/2015 12:00,Ratmalana,28.389618,20.99973
2/28/2015 12:00,Seethawaka,28.105438,11.838734
2/28/2015 12:00,Sri Jayawardanapura Kotte,28.74118,20.417154
2/28/2015 12:00,Thimbirigasyaya,28.74118,20.417154
3/1/2015 12:00,Colombo,28.912506,15.239596
3/1/2015 12:00,Dehiwala,28.912506,15.239596
3/1/2015 12:00,Homagama,28.549225,15.845596
3/1/2015 12:00,Kaduwela,28.629303,14.102518
3/1/2015 12:00,Kesbewa,28.637115,16.152264
3/1/2015 12:00,Kolonnawa,28.912506,15.239596
3/1/2015 12:00,Maharagama,28.912506,15.239596
3/1/2015 12:00,Moratuwa,28.637115,16.152264
3/1/2015 12:00,Padukka,27.654694,21.903992
3/1/2015 12:00,Ratmalana,28.637115,16.152264
3/1/2015 12:00,Seethawaka,28.00821,15.980959
3/1/2015 12:00,Sri Jayawardanapura Kotte,28.912506,15.239596
3/1/2015 12:00,Thimbirigasyaya,28.912506,15.239596
3/2/2015 12:00,Colombo,28.330292,106.76158
3/2/2015 12:00,Dehiwala,28.330292,106.76158
3/2/2015 12:00,Homagama,27.789276,109.54928
3/2/2015 12:00,Kaduwela,27.849823,114.86506
3/2/2015 12:00,Kesbewa,28.138885,97.67317
3/2/2015 12:00,Kolonnawa,28.330292,106.76158
3/2/2015 12:00,Maharagama,28.330292,106.76158
3/2/2015 12:00,Moratuwa,28.138885,97.67317
3/2/2015 12:00,Padukka,26.671112,119.67337
3/2/2015 12:00,Ratmalana,28.138885,97.67317
3/2/2015 12:00,Seethawaka,27.00119,127.90721
3/2/2015 12:00,Sri Jayawardanapura Kotte,28.330292,106.76158
3/2/2015 12:00,Thimbirigasyaya,28.330292,106.76158
3/3/2015 12:00,Colombo,28.837433,22.549582
3/3/2015 12:00,Dehiwala,28.837433,22.549582
3/3/2015 12:00,Homagama,28.711456,20.429922
3/3/2015 12:00,Kaduwela,28.833527,17.254902
3/3/2015 12:00,Kesbewa,28.571808,25.590492
3/3/2015 12:00,Kolonnawa,28.837433,22.549582
3/3/2015 12:00,Maharagama,28.837433,22.549582
3/3/2015 12:00,Moratuwa,28.571808,25.590492
3/3/2015 12:00,Padukka,28.125519,23.223711
3/3/2015 12:00,Ratmalana,28.571808,25.590492
3/3/2015 12:00,Seethawaka,28.696808,13.112318
3/3/2015 12:00,Sri Jayawardanapura Kotte,28.837433,22.549582
3/3/2015 12:00,Thimbirigasyaya,28.837433,22.549582
3/4/2015 12:00,Colombo,28.027191,62.238045
3/4/2015 12:00,Dehiwala,28.027191,62.238045
3/4/2015 12:00,Homagama,27.582855,117.33831
3/4/2015 12:00,Kaduwela,27.615082,125.33504
3/4/2015 12:00,Kesbewa,27.837738,64.45391
3/4/2015 12:00,Kolonnawa,28.027191,62.238045
3/4/2015 12:00,Maharagama,28.027191,62.238045
3/4/2015 12:00,Moratuwa,27.837738,64.45391
3/4/2015 12:00,Padukka,26.65805,203.31706
3/4/2015 12:00,Ratmalana,27.837738,64.45391
3/4/2015 12:00,Seethawaka,26.843597,242.99121
3/4/2015 12:00,Sri Jayawardanapura Kotte,28.027191,62.238045
3/4/2015 12:00,Thimbirigasyaya,28.027191,62.238045
3/5/2015 12:00,Colombo,29.425995,10.636568
3/5/2015 12:00,Dehiwala,29.425995,10.636568
3/5/2015 12:00,Homagama,29.108612,13.167143
3/5/2015 12:00,Kaduwela,29.142792,13.664603
3/5/2015 12:00,Kesbewa,29.156464,10.992765
3/5/2015 12:00,Kolonnawa,29.425995,10.636568
3/5/2015 12:00,Maharagama,29.425995,10.636568
3/5/2015 12:00,Moratuwa,29.156464,10.992765
3/5/2015 12:00,Padukka,28.448456,26.232897
3/5/2015 12:00,Ratmalana,29.156464,10.992765
3/5/2015 12:00,Seethawaka,28.599823,31.10844
3/5/2015 12:00,Sri Jayawardanapura Kotte,29.425995,10.636568
3/5/2015 12:00,Thimbirigasyaya,29.425995,10.636568
3/6/2015 12:00,Colombo,30.675507,2.8593063
3/6/2015 12:00,Dehiwala,30.675507,2.8593063
3/6/2015 12:00,Homagama,30.388397,3.3222556
3/6/2015 12:00,Kaduwela,30.693085,2.0126224
3/6/2015 12:00,Kesbewa,30.060272,6.0745597
3/6/2015 12:00,Kolonnawa,30.675507,2.8593063
3/6/2015 12:00,Maharagama,30.675507,2.8593063
3/6/2015 12:00,Moratuwa,30.060272,6.0745597
3/6/2015 12:00,Padukka,29.898163,4.190933
3/6/2015 12:00,Ratmalana,30.060272,6.0745597
3/6/2015 12:00,Seethawaka,30.404999,2.9747307
3/6/2015 12:00,Sri Jayawardanapura Kotte,30.675507,2.8593063
3/6/2015 12:00,Thimbirigasyaya,30.675507,2.8593063
3/7/2015 12:00,Colombo,31.476166,1.1204481
3/7/2015 12:00,Dehiwala,31.476166,1.1204481
3/7/2015 12:00,Homagama,31.200775,2.4173856
3/7/2015 12:00,Kaduwela,31.5914,0.9060502
3/7/2015 12:00,Kesbewa,30.677338,5.0649047
3/7/2015 12:00,Kolonnawa,31.476166,1.1204481
3/7/2015 12:00,Maharagama,31.476166,1.1204481
3/7/2015 12:00,Moratuwa,30.677338,5.0649047
3/7/2015 12:00,Padukka,30.760345,2.2346377
3/7/2015 12:00,Ratmalana,30.677338,5.0649047
3/7/2015 12:00,Seethawaka,31.265228,0.61020255
3/7/2015 12:00,Sri Jayawardanapura Kotte,31.476166,1.1204481
3/7/2015 12:00,Thimbirigasyaya,31.476166,1.1204481
3/8/2015 12:00,Colombo,30.605621,2.9135942
3/8/2015 12:00,Dehiwala,30.605621,2.9135942
3/8/2015 12:00,Homagama,30.665192,1.9703507
3/8/2015 12:00,Kaduwela,30.86734,1.9086599
3/8/2015 12:00,Kesbewa,30.265778,2.6364326
3/8/2015 12:00,Kolonnawa,30.605621,2.9135942
3/8/2015 12:00,Maharagama,30.605621,2.9135942
3/8/2015 12:00,Moratuwa,30.265778,2.6364326
3/8/2015 12:00,Padukka,30.431793,1.6921163
3/8/2015 12:00,Ratmalana,30.265778,2.6364326
3/8/2015 12:00,Seethawaka,30.71988,1.131177
3/8/2015 12:00,Sri Jayawardanapura Kotte,30.605621,2.9135942
3/8/2015 12:00,Thimbirigasyaya,30.605621,2.9135942
3/9/2015 12:00,Colombo,29.452301,33.14674
3/9/2015 12:00,Dehiwala,29.452301,33.14674
3/9/2015 12:00,Homagama,29.164215,27.158976
3/9/2015 12:00,Kaduwela,29.413239,25.302172
3/9/2015 12:00,Kesbewa,28.872223,37.94861
3/9/2015 12:00,Kolonnawa,29.452301,33.14674
3/9/2015 12:00,Maharagama,29.452301,33.14674
3/9/2015 12:00,Moratuwa,28.872223,37.94861
3/9/2015 12:00,Padukka,28.5607,17.728687
3/9/2015 12:00,Ratmalana,28.872223,37.94861
3/9/2015 12:00,Seethawaka,29.229645,17.884254
3/9/2015 12:00,Sri Jayawardanapura Kotte,29.452301,33.14674
3/9/2015 12:00,Thimbirigasyaya,29.452301,33.14674
3/10/2015 12:00,Colombo,30.86728,7.272434
3/10/2015 12:00,Dehiwala,30.86728,7.272434
3/10/2015 12:00,Homagama,30.573334,7.989657
3/10/2015 12:00,Kaduwela,30.941498,5.929541
3/10/2015 12:00,Kesbewa,30.109467,12.526703
3/10/2015 12:00,Kolonnawa,30.86728,7.272434
3/10/2015 12:00,Maharagama,30.86728,7.272434
3/10/2015 12:00,Moratuwa,30.109467,12.526703
3/10/2015 12:00,Padukka,30.082123,5.2073116
3/10/2015 12:00,Ratmalana,30.109467,12.526703
3/10/2015 12:00,Seethawaka,30.5997,3.4166694
3/10/2015 12:00,Sri Jayawardanapura Kotte,30.86728,7.272434
3/10/2015 12:00,Thimbirigasyaya,30.86728,7.272434
3/11/2015 12:00,Colombo,30.559174,5.5650473
3/11/2015 12:00,Dehiwala,30.559174,5.5650473
3/11/2015 12:00,Homagama,30.120697,8.025885
3/11/2015 12:00,Kaduwela,30.441986,6.95014
3/11/2015 12:00,Kesbewa,29.865814,8.167505
3/11/2015 12:00,Kolonnawa,30.559174,5.5650473
3/11/2015 12:00,Maharagama,30.559174,5.5650473
3/11/2015 12:00,Moratuwa,29.865814,8.167505
3/11/2015 12:00,Padukka,29.562103,12.116253
3/11/2015 12:00,Ratmalana,29.865814,8.167505
3/11/2015 12:00,Seethawaka,30.105072,10.489225
3/11/2015 12:00,Sri Jayawardanapura Kotte,30.559174,5.5650473
3/11/2015 12:00,Thimbirigasyaya,30.559174,5.5650473
3/12/2015 12:00,Colombo,28.036041,64.743805
3/12/2015 12:00,Dehiwala,28.036041,64.743805
3/12/2015 12:00,Homagama,27.548737,47.814507
3/12/2015 12:00,Kaduwela,27.588776,50.373425
3/12/2015 12:00,Kesbewa,27.832916,55.7838
3/12/2015 12:00,Kolonnawa,28.036041,64.743805
3/12/2015 12:00,Maharagama,28.036041,64.743805
3/12/2015 12:00,Moratuwa,27.832916,55.7838
3/12/2015 12:00,Padukka,26.73526,52.756294
3/12/2015 12:00,Ratmalana,27.832916,55.7838
3/12/2015 12:00,Seethawaka,26.868073,55.705658
3/12/2015 12:00,Sri Jayawardanapura Kotte,28.036041,64.743805
3/12/2015 12:00,Thimbirigasyaya,28.036041,64.743805
3/13/2015 12:00,Colombo,26.506805,548.81665
3/13/2015 12:00,Dehiwala,26.506805,548.81665
3/13/2015 12:00,Homagama,26.194305,706.63214
3/13/2015 12:00,Kaduwela,26.200165,762.7092
3/13/2015 12:00,Kesbewa,26.536102,470.04767
3/13/2015 12:00,Kolonnawa,26.506805,548.81665
3/13/2015 12:00,Maharagama,26.506805,548.81665
3/13/2015 12:00,Moratuwa,26.536102,470.04767
3/13/2015 12:00,Padukka,25.611298,960.7615
3/13/2015 12:00,Ratmalana,26.536102,470.04767
3/13/2015 12:00,Seethawaka,25.614227,1078.8746
3/13/2015 12:00,Sri Jayawardanapura Kotte,26.506805,548.81665
3/13/2015 12:00,Thimbirigasyaya,26.506805,548.81665
3/14/2015 12:00,Colombo,25.948456,263.6573
3/14/2015 12:00,Dehiwala,25.948456,263.6573
3/14/2015 12:00,Homagama,25.767792,240.4982
3/14/2015 12:00,Kaduwela,25.774628,262.67685
3/14/2015 12:00,Kesbewa,25.940643,219.15695
3/14/2015 12:00,Kolonnawa,25.948456,263.6573
3/14/2015 12:00,Maharagama,25.948456,263.6573
3/14/2015 12:00,Moratuwa,25.940643,219.15695
3/14/2015 12:00,Padukka,25.37326,243.25337
3/14/2015 12:00,Ratmalana,25.940643,219.15695
3/14/2015 12:00,Seethawaka,25.356659,298.90726
3/14/2015 12:00,Sri Jayawardanapura Kotte,25.948456,263.6573
3/14/2015 12:00,Thimbirigasyaya,25.948456,263.6573
3/15/2015 12:00,Colombo,27.87967,17.460464
3/15/2015 12:00,Dehiwala,27.87967,17.460464
3/15/2015 12:00,Homagama,27.55252,26.081263
3/15/2015 12:00,Kaduwela,27.506622,27.82595
3/15/2015 12:00,Kesbewa,27.815216,17.716526
3/15/2015 12:00,Kolonnawa,27.87967,17.460464
3/15/2015 12:00,Maharagama,27.87967,17.460464
3/15/2015 12:00,Moratuwa,27.815216,17.716526
3/15/2015 12:00,Padukka,26.819122,50.681053
3/15/2015 12:00,Ratmalana,27.815216,17.716526
3/15/2015 12:00,Seethawaka,26.840607,63.398125
3/15/2015 12:00,Sri Jayawardanapura Kotte,27.87967,17.460464
3/15/2015 12:00,Thimbirigasyaya,27.87967,17.460464
3/16/2015 12:00,Colombo,29.080688,15.817308
3/16/2015 12:00,Dehiwala,29.080688,15.817308
3/16/2015 12:00,Homagama,28.947876,11.136048
3/16/2015 12:00,Kaduwela,28.914673,12.766027
3/16/2015 12:00,Kesbewa,29.082642,10.676049
3/16/2015 12:00,Kolonnawa,29.080688,15.817308
3/16/2015 12:00,Maharagama,29.080688,15.817308
